timestamp,signal_type,maturity_bucket,direction,strength,confidence
2026-05-21T04:35:09Z,spread,3M,0,1.44,0.48
2026-05-21T04:35:09Z,cip,3M,0,0.94,0.3133
2026-05-21T04:35:09Z,spread,6M,0,1.35,0.45
2026-05-21T04:35:09Z,cip,6M,0,0.99,0.33
2026-05-21T04:35:09Z,spread,1Y,0,1.14,0.38
2026-05-21T04:35:09Z,cip,1Y,0,1.06,0.3533
2026-05-21T04:35:09Z,spread,2Y,0,0.79,0.2633
2026-05-21T04:35:09Z,cip,2Y,0,1.14,0.38
2026-05-21T04:35:09Z,spread,3Y,0,0.54,0.18
2026-05-21T04:35:09Z,cip,3Y,0,1.18,0.3933
2026-05-21T04:35:09Z,spread,5Y,0,0.33,0.11
2026-05-21T04:35:09Z,cip,5Y,0,1.21,0.4033
2026-05-21T04:35:09Z,spread,7Y,0,0.2,0.0667
2026-05-21T04:35:09Z,cip,7Y,0,1.23,0.41
2026-05-21T04:35:09Z,spread,10Y,0,0.2,0.0667
2026-05-21T04:35:09Z,cip,10Y,0,1.23,0.41
2026-05-21T04:35:09Z,spread,15Y,0,0.48,0.16
2026-05-21T04:35:09Z,cip,15Y,0,1.22,0.4067
2026-05-21T04:35:09Z,spread,20Y,0,0.71,0.2367
2026-05-21T04:35:09Z,cip,20Y,0,1.22,0.4067
2026-05-21T04:35:09Z,spread,30Y,0,0.99,0.33
2026-05-21T04:35:09Z,cip,30Y,0,1.22,0.4067
2026-05-21T04:35:09Z,factor,RU,0,0.1517,0.0506
2026-05-21T04:35:09Z,factor,CN,0,0.4993,0.1664
